run_id,group,scenario,backend,rep,rep_valid,order_index,op,phase,status,reason,wall_ns,cpu_user_ns,cpu_sys_ns,max_rss_bytes,logical_bytes,throughput_bytes_per_s,store_apparent_bytes,store_allocated_bytes,reclaimed_bytes
standard-1789242092913944754,backup,backup/retention,amber-go,0,true,18,forgotten_snapshot_probe,verify,ok,,0,0,0,0,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,git_init,setup,ok,,2115508,0,2005000,83845120,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,git_init,setup,ok,,943991,0,842000,83845120,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,git_init,setup,ok,,878036,0,799000,83845120,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,git_init,setup,ok,,865382,0,793000,83845120,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,git_init,setup,ok,,881652,0,799000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,git_init,setup,ok,,860302,0,792000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,git_init,setup,ok,,857246,793000,0,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,git_init,setup,ok,,1230799,0,1144000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,git_init,setup,ok,,975181,0,899000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,git_init,setup,ok,,875040,0,797000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,git_init,setup,ok,,909176,846000,0,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,git_init,setup,ok,,876243,801000,0,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,1067593351,986698000,75591000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,8064993,5891000,3548000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,4251014,1101000,4427000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6582093,2291000,5721000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,4317310,2815000,2813000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6013638,1817000,5447000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,4465984,1870000,3735000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6502712,869000,6929000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,4643343,1465000,4388000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6072370,2735000,4558000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,5337367,1085000,5422000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6315474,4519000,3025000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,5182652,5106000,1280000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6542367,2597000,5190000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,5070027,2671000,3553000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6463406,0,7681000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,5595670,1356000,5413000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6773298,3018000,5032000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,5859944,3520000,3524000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6972959,1191000,7134000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,5911193,2035000,5110000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6900660,5148000,3089000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,5923967,4439000,2671000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6954493,6378000,1825000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6473055,951000,6650000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,7572183,3551000,5331000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,4141164,1059000,4227000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,5806572,1397000,5619000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,4416249,1605000,4014000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,5957190,3611000,3590000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,4624656,2003000,4008000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6269005,2796000,4674000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,5229632,3733000,2792000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6394265,2561000,5113000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,4978052,0,6148000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6128598,928000,6481000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,5441385,2212000,4421000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6330122,1682000,5883000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,5730508,2766000,4163000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6968701,1035000,7227000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,5810350,4663000,2320000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6915920,6802000,1360000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,5775313,1976000,4938000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6757026,2679000,5378000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,5934056,1766000,5288000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6949975,4137000,4159000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6173864,4618000,2776000,84107264,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,7558667,2948000,5908000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6137805,3667000,3671000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,7176086,4707000,3770000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6350271,3740000,3733000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,7719564,4941000,3948000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,87925740,73343000,15294000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,20092259,14499000,6752000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,20723484,15573000,6236000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,22016733,15787000,6906000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,19826742,14724000,6290000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,21315885,19446000,3246000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,20835388,11949000,9954000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,20936791,14461000,7777000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,20292531,14628000,6813000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,21503362,14895000,7944000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,21215693,16573000,5842000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,21147102,14694000,7838000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,21044477,16389000,5786000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,22274083,17716000,5889000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,21041711,15157000,7054000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,21054926,17328000,5081000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,21449971,15007000,7496000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,22477110,18854000,4957000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,21771495,17950000,4986000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,21199703,15649000,6864000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,21859472,17713000,5212000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,22446913,19655000,4132000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,21891383,14637000,8355000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,22328397,13813000,9864000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,21386499,15611000,6829000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,21645183,17275000,5750000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,mark_basis,setup,ok,,1074912,985000,0,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,push_initial,measured,ok,,6586971717,6430793000,257112000,258650112,114184259,17334864.01730059,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,push_noop,measured,ok,,18325527,16158000,8069000,84369408,2354,128454.69600956087,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,pull_fresh,measured,ok,,680900352,438410000,244996000,119496704,114021216,167456538.4862659,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,22279604,15477000,7773000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6604355,3927000,3929000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,4430387,804000,4807000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6780140,2374000,5918000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,4469991,1875000,3747000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6045889,1047000,6264000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,4899662,2413000,3594000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6697873,2971000,4949000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,4757180,1690000,4220000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6354659,2551000,5092000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,5403553,1871000,4687000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6955906,2063000,6207000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,5407972,959000,5774000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,7066467,4783000,3557000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,3978403,1027000,4101000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,5909540,4278000,2850000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,4412271,0,5643000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6106014,1824000,5460000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,4546908,1918000,3843000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6554360,1982000,5948000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,4686194,4419000,1474000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6195325,1847000,5555000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,4898549,883000,5302000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6794809,6256000,1795000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,5278394,2799000,3723000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,replay_history,setup,ok,,6359819,1894000,5701000,84369408,,,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,push_incremental,measured,ok,,59228357,47230000,36795000,84369408,248017,4187470.5388163985,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,pull_incremental,measured,ok,,79134640,28631000,13569000,84369408,251985,3184256.6036820286,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,retention_cleanup,measured,ok,,6648581402,6472446000,327613000,259723264,114435873,17212073.686211597,,,
standard-1789242092913944754,blob,blob/source-history,git-bundle-s3,0,true,19,inject_missing_object,verify,ok,,0,0,0,0,,,,,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,import_initial,measured,ok,,331416990,603589000,1088491000,261181440,184550399,556852559.0676568,109229818,113901568,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,import_repeat,measured,ok,,299345298,242558000,244189000,104882176,184550399,616513438.6042703,109230501,113901568,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,import_incremental,measured,ok,,436959035,365879000,584934000,158633984,192939113,441549659.2260645,126027837,130699264,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,catalog_list,measured,ok,,30078229,8313000,23825000,84369408,,,,,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,closure_query,measured,unsupported,"these cores store trees keyed by content and record no references between roots, so there is no closure to query. The harness keeps the reference graph itself and verifies completeness separately; see the closure_is_complete check.",,,,,,,,,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,nar_and_reference_registration,measured,unsupported,these cores record no NAR hash and no reference list for a stored tree: they address content by their own key and model no edges between roots. The harness therefore recomputes the NAR hash of every restored path with `nix hash path` and compares it with the source store's — see the nar_hashes_match_recomputed check — but nothing in the store under test would have noticed a mismatch.,,,,,,,,,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,read_closure,measured,ok,,364913293,120166000,281949000,182677504,192939113,528725910.23972374,,,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,cache_export,measured,unsupported,"these cores have no binary-cache publication format; the blob scenario group measures what they can do, which is to publish their on-disk pack segments to object storage",,,,,,,,,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,materialize_closure,measured,ok,,425499230,154024000,345127000,181821440,192939113,453441744.1836499,,,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,cache_substitute,measured,unsupported,these cores have no binary-cache client; see the blob scenario group,,,,,,,,,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,delete_path,measured,ok,,28341724,10805000,19462000,84631552,,,126028937,130703360,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,register_gc_root,setup,ok,,0,0,0,0,,,,,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,age_sealed_segments,setup,ok,,0,0,0,0,,,,,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,gc,measured,ok,,29701099,11076000,21245000,84893696,,,126065345,126107648,4595712
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,post_gc_materialize,verify,ok,,179794464,112862000,175076000,91766784,,,,,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,integrity_check,verify,ok,,8907771,7374000,7376000,84893696,,,,,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,integrity_check,verify,ok,,9088396,8013000,6867000,84893696,,,,,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,integrity_check,verify,ok,,8281166,8918000,4468000,84893696,,,,,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,integrity_check,verify,ok,,8649569,7918000,6319000,84893696,,,,,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,integrity_check,verify,ok,,25076312,23350000,15551000,84893696,,,,,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,integrity_check,verify,ok,,23951175,40286000,14147000,92811264,,,,,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,integrity_check,verify,ok,,7149446,3478000,6952000,84893696,,,,,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,integrity_check,verify,ok,,6825156,4150000,6238000,84893696,,,,,
standard-1789242092913944754,nix,nix/closure,amber-go,0,true,20,integrity_check,verify,ok,,12847812,14200000,5666000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,322711535,3934127000,1463275000,1017688064,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,225518658,2499818000,1016799000,563793920,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,216640913,2464833000,824914000,530919424,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,200468735,2265672000,735725000,324734976,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,213561705,2611366000,818811000,371965952,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,206763209,2398174000,860700000,460931072,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,199983249,2426178000,769560000,397234176,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,193362672,2100831000,695040000,366190592,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,178462573,1970694000,581673000,328564736,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,205272405,2429901000,716770000,371998720,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,216332253,2427186000,863808000,486166528,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,205094835,2628253000,806656000,370921472,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,196766078,2353142000,800868000,367837184,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,207248626,2558998000,779543000,395534336,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,202590706,2355829000,774325000,345309184,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,197305187,2138833000,822149000,357400576,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,192519393,1811192000,669361000,349704192,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,190722253,2006965000,634993000,374452224,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,194003265,2058421000,745124000,365137920,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,190583097,2010722000,735346000,353792000,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,204256706,2277490000,661576000,380174336,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,196032829,1991968000,682507000,357842944,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,196718779,2111551000,617513000,345333760,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,203495192,2482715000,705506000,379305984,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,213583157,2150464000,724512000,352399360,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,210760959,2285516000,782281000,380067840,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,229822301,2510128000,1185858000,825098240,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,214570381,2202704000,727013000,346402816,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,229684568,2408876000,761372000,354672640,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,210835502,2559780000,851586000,364462080,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,207490067,2437423000,830334000,384557056,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,198163095,2033409000,702069000,351170560,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,208203358,2509775000,874073000,360390656,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,206182401,2169700000,690412000,346894336,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,205536579,2136217000,748567000,350199808,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,220926192,1957344000,749633000,388644864,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,198871296,2082921000,673898000,356499456,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,207676543,2011203000,750075000,371638272,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,174937626,1379970000,584600000,232005632,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,push_initial,measured,ok,,198453519,112335000,85881000,84893696,116268120,585870790.2277107,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,push_noop,measured,ok,,19123340,21959000,5887000,84893696,16111,842478.3536767113,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,pull_fresh,measured,ok,,79022978,51964000,65736000,84893696,116103969,1469243148.4928346,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,204689673,2401802000,782157000,361480192,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,211721755,2095583000,875097000,424960000,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,209674036,2179816000,769287000,359931904,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,205362347,2357303000,805726000,353136640,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,207332918,2378733000,743911000,364236800,,,,,
