core,group,op,workload,threads,rep,ops,bytes,bytes_kind,wall_ns,ns_per_op,cpu_user_ns,cpu_sys_ns,max_rss_kib,checksum,item_bytes,items,content,entries,depth,width,shape,files,objects,workers,sweep,series
go,key,key.new,large-8MiB-text,1,6,1,8388608,payload,1527568,1527568.0,1525000,0,1802268,18070168667611237286,8388608,1,text,,,,,,,1,item_bytes,text
go,key,key.new,tiny-64B-duplicate,1,4,16384,1048576,payload,1759190,107.3724365234375,1754000,0,1802268,16551090344971838245,64,16384,duplicate,,,,,,,1,item_bytes,duplicate
go,key,key.new,tiny-64B-duplicate,1,5,16384,1048576,payload,1755413,107.14190673828125,1757000,0,1802268,16551090344971838245,64,16384,duplicate,,,,,,,1,item_bytes,duplicate
go,key,key.new,tiny-64B-duplicate,1,6,16384,1048576,payload,1739002,106.1402587890625,1742000,0,1802268,16551090344971838245,64,16384,duplicate,,,,,,,1,item_bytes,duplicate
go,key,key.new,tiny-64B-random,1,4,16384,1048576,payload,1760132,107.429931640625,1680000,78000,1802268,9174902224779656527,64,16384,random,,,,,,,1,item_bytes,random
go,key,key.new,tiny-64B-random,1,5,16384,1048576,payload,1759871,107.41400146484375,2540000,0,1802268,9174902224779656527,64,16384,random,,,,,,,1,item_bytes,random
go,key,key.new,tiny-64B-random,1,6,16384,1048576,payload,1748449,106.71685791015625,1751000,0,1802268,9174902224779656527,64,16384,random,,,,,,,1,item_bytes,random
go,key,key.new,tiny-64B-text,1,4,16384,1048576,payload,1745313,106.52545166015625,1755000,0,1802268,10843923535440728144,64,16384,text,,,,,,,1,item_bytes,text
go,key,key.new,tiny-64B-text,1,5,16384,1048576,payload,1759231,107.37493896484375,1754000,0,1802268,10843923535440728144,64,16384,text,,,,,,,1,item_bytes,text
go,key,key.new,tiny-64B-text,1,6,16384,1048576,payload,1747719,106.67230224609375,1749000,0,1802268,10843923535440728144,64,16384,text,,,,,,,1,item_bytes,text
go,key,key.new_from_hash,batch,1,4,2000,0,,81526,40.763,85000,0,1802268,8303626853493566760,32,2000,structured,,,,,,,1,,
go,key,key.new_from_hash,batch,1,5,2000,0,,81526,40.763,79000,9000,1802268,8303626853493566760,32,2000,structured,,,,,,,1,,
go,key,key.new_from_hash,batch,1,6,2000,0,,81956,40.978,84000,0,1802268,8303626853493566760,32,2000,structured,,,,,,,1,,
go,key,key.parse,canonical,1,4,2000,0,,63882,31.941,67000,0,1802268,6889037819897927473,32,2000,structured,,,,,,,1,,
go,key,key.parse,canonical,1,5,2000,0,,63912,31.956,66000,0,1802268,6889037819897927473,32,2000,structured,,,,,,,1,,
go,key,key.parse,canonical,1,6,2000,0,,63651,31.8255,72000,0,1802268,6889037819897927473,32,2000,structured,,,,,,,1,,
go,key,key.parse,malformed,1,4,1024,0,,58822,57.443359375,65000,0,1802268,16836505887970452261,32,1024,structured,,,,,,,1,,
go,key,key.parse,malformed,1,5,1024,0,,58321,56.9541015625,55000,7000,1802268,16836505887970452261,32,1024,structured,,,,,,,1,,
go,key,key.parse,malformed,1,6,1024,0,,58702,57.326171875,67000,0,1802268,16836505887970452261,32,1024,structured,,,,,,,1,,
go,key,key.string,hex,1,4,2000,0,,178521,89.2605,181000,0,1802268,18028995553074937698,32,2000,structured,,,,,,,1,,
go,key,key.string,hex,1,5,2000,0,,176387,88.1935,176000,0,1802268,18028995553074937698,32,2000,structured,,,,,,,1,,
go,key,key.string,hex,1,6,2000,0,,173160,86.58,161000,18000,1802268,18028995553074937698,32,2000,structured,,,,,,,1,,
go,key,key.type_string,names,1,4,2000,0,,24416,12.208,27000,0,1802268,17360909890354118949,32,2000,structured,,,,,,,1,,
go,key,key.type_string,names,1,5,2000,0,,24377,12.1885,26000,3000,1802268,17360909890354118949,32,2000,structured,,,,,,,1,,
go,key,key.type_string,names,1,6,2000,0,,24407,12.2035,31000,0,1802268,17360909890354118949,32,2000,structured,,,,,,,1,,
go,key,key.validate,canonical,1,4,2000,0,,13336,6.668,19000,2000,1802268,15777377584200431653,32,2000,structured,,,,,,,1,,
go,key,key.validate,canonical,1,5,2000,0,,13226,6.613,18000,2000,1802268,15777377584200431653,32,2000,structured,,,,,,,1,,
go,key,key.validate,canonical,1,6,2000,0,,13165,6.5825,14000,2000,1802268,15777377584200431653,32,2000,structured,,,,,,,1,,
go,packstore,packstore.append_record,pre-encoded+sync,1,4,500,16960000,payload,3481901,6963.802,1377000,2032000,1802268,15780636992960720100,,500,structured,,,,,,500,1,,
go,packstore,packstore.append_record,pre-encoded+sync,1,5,500,16960000,payload,3250719,6501.438,97000,3032000,1802268,15780636992960720100,,500,structured,,,,,,500,1,,
go,packstore,packstore.append_record,pre-encoded+sync,1,6,500,16960000,payload,3216123,6432.246,84000,2999000,1802268,15780636992960720100,,500,structured,,,,,,500,1,,
go,packstore,packstore.barrier,begin+observe+abort,1,4,30000,0,,1654661,55.155366666666666,1652000,0,1802268,5314116508821274174,,30000,structured,,,,,,30000,1,,
go,packstore,packstore.barrier,begin+observe+abort,1,5,30000,0,,1630244,54.34146666666667,1572000,65000,1802268,5314116508821274174,,30000,structured,,,,,,30000,1,,
go,packstore,packstore.barrier,begin+observe+abort,1,6,30000,0,,1595157,53.1719,1600000,0,1802268,5314116508821274174,,30000,structured,,,,,,30000,1,,
go,packstore,packstore.close,populated,1,4,1,0,,1088951,1088951.0,334000,38000,1802268,9929646806074584996,,1,structured,,,,,,30000,1,,
go,packstore,packstore.close,populated,1,5,1,0,,1136061,1136061.0,359000,42000,1802268,9929646806074584996,,1,structured,,,,,,30000,1,,
go,packstore,packstore.close,populated,1,6,1,0,,1058442,1058442.0,0,366000,1802268,9929646806074584996,,1,structured,,,,,,30000,1,,
go,packstore,packstore.compact,90-percent-dead,1,4,30000,0,,13835959,461.1986333333333,11629000,6330000,1802268,5776814216013159016,,3000,structured,,,,,,30000,1,,
go,packstore,packstore.compact,90-percent-dead,1,5,30000,0,,15765446,525.5148666666666,7887000,9124000,1802268,5776814216013159016,,3000,structured,,,,,,30000,1,,
go,packstore,packstore.compact,90-percent-dead,1,6,30000,0,,12840819,428.0273,8917000,7010000,1802268,5776814216013159016,,3000,structured,,,,,,30000,1,,
go,packstore,packstore.compact,nothing-dead,1,4,30000,0,,2185835,72.86116666666666,1359000,41000,1802268,10725320858063919682,,30000,structured,,,,,,30000,1,,
go,packstore,packstore.compact,nothing-dead,1,5,30000,0,,2196596,73.21986666666666,1420000,0,1802268,10725320858063919682,,30000,structured,,,,,,30000,1,,
go,packstore,packstore.compact,nothing-dead,1,6,30000,0,,2247844,74.92813333333334,517000,940000,1802268,10725320858063919682,,30000,structured,,,,,,30000,1,,
go,packstore,packstore.get,hit,1,4,2000,0,,14921634,7460.817,14870000,0,1802268,17127574681878724669,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.get,hit,1,5,2000,0,,14230243,7115.1215,14178000,11000,1802268,17127574681878724669,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.get,hit,1,6,2000,0,,14065328,7032.664,14039000,0,1802268,17127574681878724669,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.get,miss,1,4,2000,0,,108066,54.033,99000,12000,1802268,15777377584200431653,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.get,miss,1,5,2000,0,,107585,53.7925,105000,12000,1802268,15777377584200431653,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.get,miss,1,6,2000,0,,108207,54.1035,102000,12000,1802268,15777377584200431653,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.get_record,hit,1,4,2000,0,,732610,366.305,737000,0,1802268,7938939916671652974,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.get_record,hit,1,5,2000,0,,733732,366.866,740000,0,1802268,7938939916671652974,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.get_record,hit,1,6,2000,0,,712531,356.2655,718000,0,1802268,7938939916671652974,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.has,hit,1,4,2000,0,,184513,92.2565,194000,0,1802268,15777377584200431653,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.has,hit,1,5,2000,0,,185685,92.8425,192000,0,1802268,15777377584200431653,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.has,hit,1,6,2000,0,,208959,104.4795,213000,0,1802268,15777377584200431653,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.has,miss,1,4,2000,0,,103527,51.7635,104000,0,1802268,3185947397095081253,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.has,miss,1,5,2000,0,,99320,49.66,106000,0,1802268,3185947397095081253,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.has,miss,1,6,2000,0,,99490,49.745,95000,11000,1802268,3185947397095081253,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.has_outside,sealed-segment,1,4,2000,0,,162791,81.3955,166000,0,1802268,2967988814194923428,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.has_outside,sealed-segment,1,5,2000,0,,179182,89.591,181000,0,1802268,2967988814194923428,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.has_outside,sealed-segment,1,6,2000,0,,162841,81.4205,151000,18000,1802268,2967988814194923428,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.liveness,tenth-live,1,4,1,0,,761975,761975.0,768000,0,1802268,14630154519886226434,,1,structured,,,,,,30000,1,,
go,packstore,packstore.liveness,tenth-live,1,5,1,0,,732169,732169.0,662000,78000,1802268,14630154519886226434,,1,structured,,,,,,30000,1,,
go,packstore,packstore.liveness,tenth-live,1,6,1,0,,756275,756275.0,760000,0,1802268,14630154519886226434,,1,structured,,,,,,30000,1,,
go,packstore,packstore.mark_set_contains,all-keys,1,4,30000,0,,4149787,138.32623333333333,4140000,0,1802268,11169151250625027621,,30000,structured,,,,,,30000,1,,
go,packstore,packstore.mark_set_contains,all-keys,1,5,30000,0,,3859092,128.6364,3848000,0,1802268,11169151250625027621,,30000,structured,,,,,,30000,1,,
go,packstore,packstore.mark_set_contains,all-keys,1,6,30000,0,,4503843,150.1281,4489000,0,1802268,11169151250625027621,,30000,structured,,,,,,30000,1,,
go,packstore,packstore.mark_set_mark,all-keys,1,4,30000,0,,2527779,84.2593,2530000,0,1802268,17012186072422889598,,30000,structured,,,,,,30000,1,,
go,packstore,packstore.mark_set_mark,all-keys,1,5,30000,0,,2111704,70.39013333333334,2110000,0,1802268,17012186072422889598,,30000,structured,,,,,,30000,1,,
go,packstore,packstore.mark_set_mark,all-keys,1,6,30000,0,,2109801,70.3267,2124000,0,1802268,17012186072422889598,,30000,structured,,,,,,30000,1,,
go,packstore,packstore.missing,half-present,1,4,2000,0,,166458,83.229,975000,0,1802268,9607287302469448777,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.missing,half-present,1,5,2000,0,,164133,82.0665,930000,0,1802268,9607287302469448777,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.missing,half-present,1,6,2000,0,,169804,84.902,1016000,0,1802268,9607287302469448777,,2000,structured,,,,,,30000,1,,
go,packstore,packstore.new_mark_set,snapshot,1,4,16,0,,2763198,172699.875,2677000,83000,1802268,9521082481390710053,,16,structured,,,,,,30000,1,,
go,packstore,packstore.new_mark_set,snapshot,1,5,16,0,,2289183,143073.9375,2288000,0,1802268,9521082481390710053,,16,structured,,,,,,30000,1,,
go,packstore,packstore.new_mark_set,snapshot,1,6,16,0,,2182970,136435.625,2176000,0,1802268,9521082481390710053,,16,structured,,,,,,30000,1,,
go,packstore,packstore.oldest_inflight_write,idle,1,4,4096,0,,55356,13.5146484375,52000,6000,1802268,5245436759879025445,,4096,structured,,,,,,30000,1,,
go,packstore,packstore.oldest_inflight_write,idle,1,5,4096,0,,55425,13.531494140625,56000,6000,1802268,5245436759879025445,,4096,structured,,,,,,30000,1,,
go,packstore,packstore.oldest_inflight_write,idle,1,6,4096,0,,58392,14.255859375,55000,7000,1802268,5245436759879025445,,4096,structured,,,,,,30000,1,,
go,packstore,packstore.open,empty,1,4,1,0,,26721,26721.0,30000,4000,1802268,12161962213042174405,,1,structured,,,,,,,1,,
go,packstore,packstore.open,empty,1,5,1,0,,20158,20158.0,26000,0,1802268,12161962213042174405,,1,structured,,,,,,,1,,
go,packstore,packstore.open,empty,1,6,1,0,,19628,19628.0,20000,2000,1802268,12161962213042174405,,1,structured,,,,,,,1,,
go,packstore,packstore.open,populated-reopen,1,4,1,0,,1357493,1357493.0,424000,939000,1802268,3253493442154923972,,1,structured,,,,,,30000,1,,
go,packstore,packstore.open,populated-reopen,1,5,1,0,,1104890,1104890.0,120000,1006000,1802268,3253493442154923972,,1,structured,,,,,,30000,1,,
go,packstore,packstore.open,populated-reopen,1,6,1,0,,1203399,1203399.0,302000,899000,1802268,3253493442154923972,,1,structured,,,,,,30000,1,,
go,packstore,packstore.put,1MiB-duplicate/sync-off,1,4,2,2097152,payload,1051599,525799.5,846000,102000,1802268,6349179348336612933,1048576,2,duplicate,,,,,,,1,item_bytes,duplicate
go,packstore,packstore.put,1MiB-duplicate/sync-off,1,5,2,2097152,payload,1024608,512304.0,929000,0,1802268,6349179348336612933,1048576,2,duplicate,,,,,,,1,item_bytes,duplicate
go,packstore,packstore.put,1MiB-duplicate/sync-off,1,6,2,2097152,payload,1008356,504178.0,0,916000,1802268,6349179348336612933,1048576,2,duplicate,,,,,,,1,item_bytes,duplicate
go,packstore,packstore.put,1MiB-random/sync-off,1,4,1,1048576,payload,1020690,1020690.0,0,913000,1802268,9929646806074584996,1048576,1,random,,,,,,,1,item_bytes,random
go,packstore,packstore.put,1MiB-random/sync-off,1,5,1,1048576,payload,968450,968450.0,0,874000,1802268,9929646806074584996,1048576,1,random,,,,,,,1,item_bytes,random
go,packstore,packstore.put,1MiB-random/sync-off,1,6,1,1048576,payload,975724,975724.0,0,887000,1802268,9929646806074584996,1048576,1,random,,,,,,,1,item_bytes,random
go,packstore,packstore.put,1MiB-text/sync-off,1,4,1,1048576,payload,3710869,3710869.0,3539000,62000,1802268,9929646806074584996,1048576,1,text,,,,,,,1,item_bytes,text
go,packstore,packstore.put,1MiB-text/sync-off,1,5,1,1048576,payload,3733853,3733853.0,3608000,0,1802268,9929646806074584996,1048576,1,text,,,,,,,1,item_bytes,text
go,packstore,packstore.put,1MiB-text/sync-off,1,6,1,1048576,payload,3657847,3657847.0,3558000,0,1802268,9929646806074584996,1048576,1,text,,,,,,,1,item_bytes,text
go,packstore,packstore.put,4KiB-duplicate/sync-off,1,4,256,1048576,payload,177379,692.88671875,82000,9000,1802268,17539378016686813989,4096,256,duplicate,,,,,,,1,item_bytes,duplicate
go,packstore,packstore.put,4KiB-duplicate/sync-off,1,5,256,1048576,payload,163752,639.65625,87000,0,1802268,17539378016686813989,4096,256,duplicate,,,,,,,1,item_bytes,duplicate
go,packstore,packstore.put,4KiB-duplicate/sync-off,1,6,256,1048576,payload,175966,687.3671875,79000,10000,1802268,17539378016686813989,4096,256,duplicate,,,,,,,1,item_bytes,duplicate
go,packstore,packstore.put,4KiB-random/already-present,1,4,256,1048576,payload,27552,107.625,28000,3000,1802268,17539378016686813989,4096,256,random,,,,,,,1,item_bytes,random
go,packstore,packstore.put,4KiB-random/already-present,1,5,256,1048576,payload,23835,93.10546875,24000,3000,1802268,17539378016686813989,4096,256,random,,,,,,,1,item_bytes,random
go,packstore,packstore.put,4KiB-random/already-present,1,6,256,1048576,payload,24487,95.65234375,28000,3000,1802268,17539378016686813989,4096,256,random,,,,,,,1,item_bytes,random
go,packstore,packstore.put,4KiB-random/sync-off,1,4,256,1048576,payload,1912463,7470.55859375,1801000,0,1802268,17539378016686813989,4096,256,random,,,,,,,1,item_bytes,random
go,packstore,packstore.put,4KiB-random/sync-off,1,5,256,1048576,payload,1839373,7185.05078125,757000,965000,1802268,17539378016686813989,4096,256,random,,,,,,,1,item_bytes,random
go,packstore,packstore.put,4KiB-random/sync-off,1,6,256,1048576,payload,1837530,7177.8515625,767000,970000,1802268,17539378016686813989,4096,256,random,,,,,,,1,item_bytes,random
go,packstore,packstore.put,4KiB-random/sync-on,1,4,256,1048576,payload,23486254,91743.1796875,734000,4984000,1802268,17539378016686813989,4096,256,random,,,,,,,1,item_bytes,random
go,packstore,packstore.put,4KiB-random/sync-on,1,5,256,1048576,payload,23428975,91519.43359375,1726000,4125000,1802268,17539378016686813989,4096,256,random,,,,,,,1,item_bytes,random
go,packstore,packstore.put,4KiB-random/sync-on,1,6,256,1048576,payload,23496554,91783.4140625,4477000,1278000,1802268,17539378016686813989,4096,256,random,,,,,,,1,item_bytes,random
go,packstore,packstore.put,4KiB-text/sync-off,1,4,256,1048576,payload,6892747,26924.79296875,6818000,0,1802268,17539378016686813989,4096,256,text,,,,,,,1,item_bytes,text
go,packstore,packstore.put,4KiB-text/sync-off,1,5,256,1048576,payload,7308672,28549.5,6434000,763000,1802268,17539378016686813989,4096,256,text,,,,,,,1,item_bytes,text
go,packstore,packstore.put,4KiB-text/sync-off,1,6,256,1048576,payload,6917865,27022.91015625,5796000,979000,1802268,17539378016686813989,4096,256,text,,,,,,,1,item_bytes,text
go,packstore,packstore.put,empty/sync-off,1,4,8000,0,payload,801010,100.12625,715000,0,1802268,7961062222578218789,,8000,empty,,,,,,,1,item_bytes,empty
go,packstore,packstore.put,empty/sync-off,1,5,8000,0,payload,814195,101.774375,723000,0,1802268,7961062222578218789,,8000,empty,,,,,,,1,item_bytes,empty
go,packstore,packstore.put,empty/sync-off,1,6,8000,0,payload,798816,99.852,709000,0,1802268,7961062222578218789,,8000,empty,,,,,,,1,item_bytes,empty
go,packstore,packstore.put,large-8MiB-duplicate/sync-off,1,4,2,16777216,payload,6630305,3315152.5,3532000,2959000,1802268,6349179348336612933,8388608,2,duplicate,,,,,,,1,item_bytes,duplicate
go,packstore,packstore.put,large-8MiB-duplicate/sync-off,1,5,2,16777216,payload,6469478,3234739.0,4298000,3042000,1802268,6349179348336612933,8388608,2,duplicate,,,,,,,1,item_bytes,duplicate
go,packstore,packstore.put,large-8MiB-duplicate/sync-off,1,6,2,16777216,payload,6357224,3178612.0,3191000,3036000,1802268,6349179348336612933,8388608,2,duplicate,,,,,,,1,item_bytes,duplicate
go,packstore,packstore.put,large-8MiB-random/sync-off,1,4,1,8388608,payload,6658209,6658209.0,4492000,2062000,1802268,9929646806074584996,8388608,1,random,,,,,,,1,item_bytes,random
go,packstore,packstore.put,large-8MiB-random/sync-off,1,5,1,8388608,payload,6677946,6677946.0,3583000,3982000,1802268,9929646806074584996,8388608,1,random,,,,,,,1,item_bytes,random
go,packstore,packstore.put,large-8MiB-random/sync-off,1,6,1,8388608,payload,6587463,6587463.0,4583000,3093000,1802268,9929646806074584996,8388608,1,random,,,,,,,1,item_bytes,random
go,packstore,packstore.put,large-8MiB-text/sync-off,1,4,1,8388608,payload,26772612,26772612.0,25610000,933000,1802268,9929646806074584996,8388608,1,text,,,,,,,1,item_bytes,text
go,packstore,packstore.put,large-8MiB-text/sync-off,1,5,1,8388608,payload,26764887,26764887.0,26433000,1168000,1802268,9929646806074584996,8388608,1,text,,,,,,,1,item_bytes,text
go,packstore,packstore.put,large-8MiB-text/sync-off,1,6,1,8388608,payload,27700514,27700514.0,27338000,139000,1802268,9929646806074584996,8388608,1,text,,,,,,,1,item_bytes,text
go,packstore,packstore.put,tiny-64B-duplicate/sync-off,1,4,16384,1048576,payload,1531325,93.46466064453125,1386000,47000,1802268,2558134609619854117,64,16384,duplicate,,,,,,,1,item_bytes,duplicate
go,packstore,packstore.put,tiny-64B-duplicate/sync-off,1,5,16384,1048576,payload,1521967,92.89349365234375,503000,916000,1802268,2558134609619854117,64,16384,duplicate,,,,,,,1,item_bytes,duplicate
go,packstore,packstore.put,tiny-64B-duplicate/sync-off,1,6,16384,1048576,payload,1502350,91.6961669921875,1404000,0,1802268,2558134609619854117,64,16384,duplicate,,,,,,,1,item_bytes,duplicate
go,packstore,packstore.put,tiny-64B-random/sync-off,1,4,16384,1048576,payload,28406462,1733.7928466796875,23214000,5050000,1802268,2558134609619854117,64,16384,random,,,,,,,1,item_bytes,random
