core,group,op,workload,threads,n,ops_per_call,bytes_per_call,bytes_kind,ns_per_op_min,ns_per_op_p25,ns_per_op_median,ns_per_op_p75,ns_per_op_max,ns_per_op_mad,variation,cpu_ns_per_op_median,ops_per_s_median,bytes_per_s_median,entries_per_s_median,objects_per_s_median,max_rss_kib_max,item_bytes,items,content,entries,depth,width,shape,files,objects,workers,sweep,series
rust,fstree,fstree.check_complete,width-16/jobs-1,1,7,17,0,,304.11764705882354,309.7058823529412,313.52941176470586,321.7941176470588,328.88235294117646,6.470588235294144,0.02063789868667926,352.94117647058823,3189493.4333958724,,,3189493.4333958724,1369284.0,,,structured,16,,16,wide,,17,1,width,plain
rust,fstree,fstree.check_complete,width-256/jobs-1,1,7,259,0,,264.984555984556,266.1833976833977,268.42857142857144,287.8455598455598,353.3011583011583,3.057915057915068,0.011391913467485616,270.27027027027026,3725385.8435337944,,,3725385.8435337944,1369284.0,,,structured,256,,256,wide,,259,1,width,plain
rust,fstree,fstree.check_complete,width-40000/jobs-1,1,7,40257,0,,272.0588220682117,273.2082494969819,273.36021064659565,274.07263333084927,274.36070745460415,0.6199667138633913,0.002267947893356338,272.2259482822863,3658176.8708570967,,,3658176.8708570967,1369284.0,,,structured,40000,,40000,wide,,40257,1,width,plain
rust,fstree,fstree.check_complete,width-4096/jobs-1,1,7,4122,0,,274.35225618631733,275.0340853954391,276.2117903930131,276.7561863173217,278.3556525958273,0.9017467248908133,0.003264693095134521,275.10917030567686,3620410.260464013,,,3620410.260464013,1369284.0,,,structured,4096,,4096,wide,,4122,1,width,plain
rust,fstree,fstree.child_keys,dir-leaf-128,1,7,64,0,,28877.203125,28997.03125,29050.171875,29221.4453125,29360.296875,95.171875,0.0032761208921418816,29031.25,34423.204251696014,,,,1369284.0,,64,structured,128,,,,,,1,,
rust,fstree,fstree.child_keys,dir-node-128,1,7,64,0,,14085.96875,14098.9609375,14180.203125,14236.0234375,14269.75,75.765625,0.005343056395745389,14187.5,70520.8515833584,,,,1369284.0,,64,structured,128,,,,,,1,,
rust,fstree,fstree.child_keys,file-node-1024,1,7,64,0,,71346.125,71466.3671875,71504.25,71915.421875,72397.984375,158.125,0.002211407014268383,71296.875,13985.182698930483,,,,1369284.0,,64,structured,1024,,,,,,1,,
rust,fstree,fstree.collect_entries,width-16,1,7,16,0,,229.8125,235.78125,242.3125,247.3125,264.875,5.625,0.02321382512251741,250.0,4126902.244003095,,4126902.244003095,,1369284.0,,,structured,16,1,16,wide,,17,1,width,plain
rust,fstree,fstree.collect_entries,width-256,1,7,256,0,,218.3046875,219.20703125,219.7578125,223.123046875,225.5859375,1.453125,0.006612392904120303,222.65625,4550463.934018273,,4550463.934018273,,1369284.0,,,structured,256,1,256,wide,,259,1,width,plain
rust,fstree,fstree.collect_entries,width-40000,1,7,40000,0,,218.7258,219.585975,221.3363,222.3307125,222.809625,1.176524999999998,0.005315553752366865,220.4,4518011.731469262,,4518011.731469262,,1369284.0,,,structured,40000,1,40000,wide,,40257,1,width,plain
rust,fstree,fstree.collect_entries,width-4096,1,7,4096,0,,220.990966796875,222.6640625,223.830810546875,224.29443359375,227.25048828125,0.975830078125,0.004359677185374084,223.388671875,4467660.182960283,,4467660.182960283,,1369284.0,,,structured,4096,1,4096,wide,,4122,1,width,plain
rust,fstree,fstree.decode_dir_leaf,entries-1024,1,7,65536,4849856,encoded,215.0702667236328,215.35989379882812,215.408447265625,215.5401382446289,215.99794006347656,0.0675811767578125,0.0003137350350725876,214.6453857421875,4642343.476748047,343547017.89501005,4642343.476748047,,1369284.0,75779,64,structured,1024,,,leaf,,,1,entries,plain
rust,fstree,fstree.decode_dir_leaf,entries-128,1,7,8192,606336,encoded,210.4324951171875,211.47515869140625,212.7586669921875,213.041259765625,213.1134033203125,0.354736328125,0.001667317873062374,211.5478515625,4700161.051661035,347885357.8393488,4700161.051661035,,1369284.0,9474,64,structured,128,,,leaf,,,1,entries,plain
rust,fstree,fstree.decode_dir_leaf,entries-128-partial-change,1,7,8192,680064,encoded,221.5023193359375,222.30572509765625,223.0689697265625,224.54150390625,224.689453125,1.39306640625,0.006245003094592754,222.65625,4482918.449956522,372152276.9471719,4482918.449956522,,1369284.0,10626,64,partial-change,128,,,leaf,,,1,entries,partial-change
rust,fstree,fstree.decode_dir_leaf,entries-128-with-xattrs,1,7,8192,680064,encoded,221.6368408203125,222.32843017578125,223.6719970703125,224.236328125,224.8546142578125,0.735107421875,0.0032865420414872723,222.2900390625,4470832.348698727,371148941.69744277,4470832.348698727,,1369284.0,10626,64,structured,128,,,leaf,,,1,entries,with-xattrs
rust,fstree,fstree.decode_dir_leaf,entries-8,1,7,512,37952,encoded,210.20703125,213.650390625,215.41015625,219.236328125,224.431640625,2.6015625,0.012077250884033004,216.796875,4642306.646114788,344110980.1432587,4642306.646114788,,1369284.0,593,64,structured,8,,,leaf,,,1,entries,plain
rust,fstree,fstree.decode_dir_node,pairs-1024,1,7,65536,3276992,encoded,99.13545227050781,99.28274536132812,99.527587890625,99.82433319091797,100.43598937988281,0.3262481689453125,0.003277967203463628,99.273681640625,10047465.44344008,502402708.1059203,10047465.44344008,,1369284.0,51203,64,structured,1024,,,index,,,1,entries,plain
rust,fstree,fstree.decode_dir_node,pairs-128,1,7,8192,409728,encoded,95.3970947265625,96.00927734375,96.3045654296875,97.0408935546875,98.9072265625,0.4708251953125,0.004888918746601397,96.19140625,10383723.715882458,519348431.4771836,10383723.715882458,,1369284.0,6402,64,structured,128,,,index,,,1,entries,plain
rust,fstree,fstree.decode_dir_node,pairs-8,1,7,512,25664,encoded,84.771484375,85.603515625,85.88671875,86.62109375,89.56640625,0.390625,0.004548142083958703,87.890625,11643243.73493428,583617592.2135807,11643243.73493428,,1369284.0,401,64,structured,8,,,index,,,1,entries,plain
rust,fstree,fstree.decode_file_node,children-1024,1,7,65536,2228416,encoded,68.71968078613281,68.90481567382812,69.02116394042969,69.99149322509766,70.20062255859375,0.301483154296875,0.004367981313051704,68.8934326171875,14488309.714149028,492644976.5009326,14488309.714149028,,1369284.0,34819,64,structured,1024,,,file-index,,,1,entries,plain
rust,fstree,fstree.decode_file_node,children-128,1,7,8192,278656,encoded,62.48876953125,62.94427490234375,62.98779296875,63.1180419921875,63.1676025390625,0.107666015625,0.0017093155760897372,63.1103515625,15876092.062729169,540035194.0712719,15876092.062729169,,1369284.0,4354,64,structured,128,,,file-index,,,1,entries,plain
rust,fstree,fstree.decode_file_node,children-65536,1,7,4194304,142606656,encoded,69.72369647026062,69.7631242275238,69.81736421585083,70.42456209659576,70.45102000236511,0.09366774559020996,0.0013416110253120141,69.52857971191406,14323084.3964311,486985962.243275,14323084.3964311,,1369284.0,2228229,64,structured,65536,,,file-index,,,1,entries,plain
rust,fstree,fstree.decode_file_node,children-8,1,7,512,17472,encoded,62.267578125,62.6689453125,63.109375,63.529296875,70.23046875,0.546875,0.008665511265164644,64.453125,15845506.313443922,540727902.9462738,15845506.313443922,,1369284.0,273,64,structured,8,,,file-index,,,1,entries,plain
rust,fstree,fstree.dir_builder,entries-16,1,7,16,0,,318.75,327.5,333.125,340.65625,369.4375,10.625,0.03189493433395872,375.0,3001876.17260788,,3001876.17260788,,1369284.0,,,structured,16,1,16,wide,,,1,entries,plain
rust,fstree,fstree.dir_builder,entries-256,1,7,256,0,,329.7734375,331.62890625,334.58203125,335.484375,336.4609375,1.87890625,0.005615681879210302,335.9375,2988803.661284485,,2988803.661284485,,1369284.0,,,structured,256,1,256,wide,,,1,entries,plain
rust,fstree,fstree.dir_builder,entries-40000,1,7,40000,0,,328.9857,332.4192625,332.8849,333.60965,337.876425,0.770225000000039,0.002313787738644916,331.65,3004041.336810411,,3004041.336810411,,1369284.0,,,structured,40000,1,40000,wide,,,1,entries,plain
rust,fstree,fstree.dir_builder,entries-4096,1,7,4096,0,,315.625,316.2841796875,320.113525390625,321.33544921875,323.946533203125,3.737548828125,0.011675697937362004,319.82421875,3123891.746778677,,3123891.746778677,,1369284.0,,,structured,4096,1,4096,wide,,,1,entries,plain
rust,fstree,fstree.encode_blob,1MiB-duplicate,1,7,4,4194304,payload,133915.75,134649.75,135028.0,135448.75,136641.0,551.0,0.004080635127529105,134750.0,7405.871374825962,7765618982.729508,,,1369284.0,1048576,4,duplicate,,,,,,,1,item_bytes,duplicate
rust,fstree,fstree.encode_blob,1MiB-random,1,7,4,4194304,payload,133187.0,133743.0,134101.25,134285.25,136230.25,363.25,0.002708774153857626,133750.0,7457.05204090193,7819285800.840782,,,1369284.0,1048576,4,random,,,,,,,1,item_bytes,random
rust,fstree,fstree.encode_blob,1MiB-text,1,7,4,4194304,payload,134163.75,134300.25,135251.0,137661.875,140493.5,954.5,0.0070572491146091345,134750.0,7393.660675336966,7752815136.3021345,,,1369284.0,1048576,4,text,,,,,,,1,item_bytes,text
rust,fstree,fstree.encode_blob,4KiB-duplicate,1,7,1024,4194304,payload,1111.283203125,1119.18408203125,1121.7431640625,1123.73876953125,1132.4755859375,2.7001953125,0.0024071422042109755,1118.1640625,891469.6626083322,3651459738.043729,,,1369284.0,4096,1024,duplicate,,,,,,,1,item_bytes,duplicate
rust,fstree,fstree.encode_blob,4KiB-random,1,7,1024,4194304,payload,1118.0732421875,1118.939453125,1121.10546875,1122.18798828125,1123.796875,1.8896484375,0.0016855224509848329,1118.1640625,891976.7389191054,3653536722.6126556,,,1369284.0,4096,1024,random,,,,,,,1,item_bytes,random
rust,fstree,fstree.encode_blob,4KiB-text,1,7,1024,4194304,payload,1118.73828125,1120.43115234375,1127.1923828125,1179.1474609375,1399.8330078125,7.6025390625,0.006744668592889725,1119.140625,887160.0050249298,3633807380.5821123,,,1369284.0,4096,1024,text,,,,,,,1,item_bytes,text
rust,fstree,fstree.encode_blob,empty,1,7,8000,0,payload,88.887375,89.37131249999999,89.968,90.0876875,92.037,0.22912500000001046,0.00254673884047673,89.875,11115063.1335586,,,,1369284.0,,8000,empty,,,,,,,1,item_bytes,empty
rust,fstree,fstree.encode_blob,large-8MiB-duplicate,1,7,2,16777216,payload,1084241.0,1087264.0,1099275.0,1101894.75,1106449.0,7174.0,0.006526119487844261,1096000.0,909.6904778149235,7631036819.72209,,,1369284.0,8388608,2,duplicate,,,,,,,1,item_bytes,duplicate
rust,fstree,fstree.encode_blob,large-8MiB-random,1,7,1,8388608,payload,1089942.0,1091284.5,1121603.0,1122118.5,1125630.0,4027.0,0.003590396958638663,1119000.0,891.5810674543488,7479124075.09609,,,1369284.0,8388608,1,random,,,,,,,1,item_bytes,random
rust,fstree,fstree.encode_blob,large-8MiB-text,1,7,1,8388608,payload,1090033.0,1099910.5,1118667.0,1120319.5,1126202.0,7535.0,0.006735695251580676,1116000.0,893.9210685574885,7498753427.069897,,,1369284.0,8388608,1,text,,,,,,,1,item_bytes,text
rust,fstree,fstree.encode_blob,tiny-64B-duplicate,1,7,16384,1048576,payload,98.8790283203125,99.556640625,107.1572265625,107.6497802734375,107.7919921875,0.634765625,0.005923684714159429,106.93359375,9332081.765075777,597253232.9648497,,,1369284.0,64,16384,duplicate,,,,,,,1,item_bytes,duplicate
rust,fstree,fstree.encode_blob,tiny-64B-random,1,7,16384,1048576,payload,106.9150390625,107.49417114257812,107.7479248046875,108.26190185546875,108.78265380859375,0.3143310546875,0.0029172817505050013,107.2998046875,9280921.203936687,593978957.051948,,,1369284.0,64,16384,random,,,,,,,1,item_bytes,random
rust,fstree,fstree.encode_blob,tiny-64B-text,1,7,16384,1048576,payload,107.0826416015625,107.69381713867188,108.42486572265625,108.68389892578125,109.81732177734375,0.5791015625,0.005341040163068351,108.2763671875,9222976.60536592,590270502.7434189,,,1369284.0,64,16384,text,,,,,,,1,item_bytes,text
rust,fstree,fstree.encode_dir_leaf,entries-1024,1,7,65536,4849856,encoded,49.044342041015625,49.761268615722656,50.433868408203125,50.88164520263672,51.13818359375,0.5089263916015625,0.010090964815199166,50.323486328125,19827945.615953363,1467326065.2649705,19827945.615953363,,1369284.0,75779,64,structured,1024,,,leaf,,,1,entries,plain
rust,fstree,fstree.encode_dir_leaf,entries-128,1,7,8192,606336,encoded,58.9700927734375,59.25994873046875,59.40673828125,60.47930908203125,60.622314453125,0.4366455078125,0.007350100686310771,59.4482421875,16833107.302839763,1245912957.7117496,16833107.302839763,,1369284.0,9474,64,structured,128,,,leaf,,,1,entries,plain
rust,fstree,fstree.encode_dir_leaf,entries-128-partial-change,1,7,8192,680064,encoded,67.0067138671875,67.72528076171875,68.8045654296875,69.09381103515625,69.6925048828125,0.887939453125,0.012905240336593649,68.603515625,14533919.279265214,1206542392.6677513,14533919.279265214,,1369284.0,10626,64,partial-change,128,,,leaf,,,1,entries,partial-change
rust,fstree,fstree.encode_dir_leaf,entries-128-with-xattrs,1,7,8192,680064,encoded,67.2867431640625,69.10174560546875,69.336669921875,69.66436767578125,70.8568115234375,0.2862548828125,0.004128477516082576,69.091796875,14422382.862152865,1197283127.2909088,14422382.862152865,,1369284.0,10626,64,structured,128,,,leaf,,,1,entries,with-xattrs
rust,fstree,fstree.encode_dir_leaf,entries-8,1,7,512,37952,encoded,126.607421875,129.1728515625,129.701171875,130.9638671875,133.263671875,0.724609375,0.005586760431882181,130.859375,7710030.569066514,571506015.9320554,7710030.569066514,,1369284.0,593,64,structured,8,,,leaf,,,1,entries,plain
rust,fstree,fstree.encode_dir_node,pairs-1024,1,7,65536,3276992,encoded,31.521865844726562,31.547531127929688,31.644927978515625,31.705459594726562,31.861236572265625,0.09844970703125,0.003111073821943582,31.585693359375,31600640.730764817,1580124616.5403817,31600640.730764817,,1369284.0,51203,64,structured,1024,,,index,,,1,entries,plain
rust,fstree,fstree.encode_dir_node,pairs-128,1,7,8192,409728,encoded,42.7830810546875,42.8468017578125,42.8785400390625,43.2203369140625,43.7786865234375,0.032958984375,0.0007686592021317482,42.96875,23321689.569864005,1166448879.8927293,23321689.569864005,,1369284.0,6402,64,structured,128,,,index,,,1,entries,plain
rust,fstree,fstree.encode_dir_node,pairs-8,1,7,512,25664,encoded,88.861328125,89.0859375,90.2109375,90.5634765625,94.966796875,0.998046875,0.011063479691694812,89.84375,11085130.336884039,555642158.1363125,11085130.336884039,,1369284.0,401,64,structured,8,,,index,,,1,entries,plain
rust,fstree,fstree.encode_file_node,children-1024,1,7,65536,2228416,encoded,13.292755126953125,13.303009033203125,13.527435302734375,13.580406188964844,13.637039184570312,0.1096038818359375,0.00810234012457503,13.48876953125,73923842.74037994,2513627226.930947,73923842.74037994,,1369284.0,34819,64,structured,1024,,,file-index,,,1,entries,plain
rust,fstree,fstree.encode_file_node,children-128,1,7,8192,278656,encoded,18.7186279296875,18.7198486328125,18.7515869140625,18.78228759765625,19.169921875,0.032958984375,0.0017576637393970562,18.798828125,53328819.82644698,1814013136.9089856,53328819.82644698,,1369284.0,4354,64,structured,128,,,file-index,,,1,entries,plain
rust,fstree,fstree.encode_file_node,children-65536,1,7,4194304,142606656,encoded,12.43287205696106,12.436148166656494,12.452049016952515,12.462143540382385,12.471404790878296,0.015008211135864258,0.0012052804414302998,12.399673461914062,80308068.06482823,2730480441.223513,80308068.06482823,,1369284.0,2228229,64,structured,65536,,,file-index,,,1,entries,plain
rust,fstree,fstree.encode_file_node,children-8,1,7,512,17472,encoded,45.61328125,45.6328125,45.673828125,45.791015625,50.859375,0.041015625,0.0008980115458627325,46.875,21894376.737224717,747145606.1577934,21894376.737224717,,1369284.0,273,64,structured,8,,,file-index,,,1,entries,plain
rust,fstree,fstree.encode_xattr_set,xattrs-64,1,7,4096,0,,93.5869140625,95.114501953125,97.1240234375,97.4947509765625,100.485107421875,1.48486328125,0.01528832135136494,96.923828125,10296113.820320748,,,,1369284.0,,64,structured,64,,,,,,1,,
rust,fstree,fstree.index_builder_file,children-1024,1,7,1024,0,,70.1435546875,70.23193359375,70.3203125,70.3837890625,70.9365234375,0.0986328125,0.001402621930896567,71.2890625,14220642.150872126,,14220642.150872126,,1369284.0,,,structured,1024,,1024,file-index,,,1,entries,plain
rust,fstree,fstree.index_builder_file,children-128,1,7,128,0,,66.1484375,66.53125,66.53125,66.7265625,66.84375,0.15625,0.0023485204321277596,70.3125,15030530.765617661,,15030530.765617661,,1369284.0,,,structured,128,,128,file-index,,,1,entries,plain
rust,fstree,fstree.index_builder_file,children-65536,1,7,65536,0,,68.32066345214844,68.41934967041016,68.57734680175781,68.72097778320312,68.83067321777344,0.1562347412109375,0.002278226681218481,68.2830810546875,14582074.79053954,,14582074.79053954,,1369284.0,,,structured,65536,,65536,file-index,,,1,entries,plain
rust,fstree,fstree.index_builder_file,children-8,1,7,8,0,,66.375,66.375,68.875,72.0,75.125,2.5,0.036297640653357534,125.0,14519056.261343013,,14519056.261343013,,1369284.0,,,structured,8,,8,file-index,,,1,entries,plain
rust,fstree,fstree.list_entries,widest/first-page-100,1,7,6400,0,,827.970625,832.057421875,838.9134375,858.1071875,861.5865625,10.942812499999945,0.013044030540993623,835.3125,1192018.0978147702,,1192018.0978147702,,1369284.0,,64,structured,40000,1,40000,wide,,,1,,
rust,fstree,fstree.list_entries,width-16/full-paging-100,1,7,16,0,,216.625,218.25,221.0,227.0,236.125,3.0625,0.013857466063348416,250.0,4524886.877828054,,4524886.877828054,,1369284.0,,,structured,16,1,16,wide,,17,1,width,plain
rust,fstree,fstree.list_entries,width-256/full-paging-100,1,7,256,0,,387.37890625,387.75390625,399.1640625,403.033203125,420.80078125,11.2734375,0.028242616405378427,394.53125,2505235.5508582387,,2505235.5508582387,,1369284.0,,,structured,256,1,256,wide,,259,1,width,plain
rust,fstree,fstree.list_entries,width-40000/full-paging-100,1,7,40000,0,,806.5973,808.4936749999999,810.8091,829.6530875,831.239375,4.211799999999926,0.005194564293863902,807.85,1233335.9356721577,,1233335.9356721577,,1369284.0,,,structured,40000,1,40000,wide,,40257,1,width,plain
rust,fstree,fstree.list_entries,width-4096/full-paging-100,1,7,4096,0,,683.595947265625,688.6812744140625,690.19775390625,705.3316650390625,706.177978515625,6.601806640625,0.009565094356307813,685.302734375,1448860.1192055324,,1448860.1192055324,,1369284.0,,,structured,4096,1,4096,wide,,4122,1,width,plain
rust,fstree,fstree.lookup_entry,width-16/hit,1,7,2000,0,,2945.9025,2960.71325,2969.067,3028.52025,3049.5155,23.16449999999986,0.007801945863801612,2957.5,336806.1414579058,,,,1369284.0,,,structured,16,1,16,wide,,17,1,width,hit
rust,fstree,fstree.lookup_entry,width-16/miss,1,7,2000,0,,2925.0175,2941.469,2972.2125,3029.1862499999997,3041.49,47.195000000000164,0.015878743528600383,2967.0,336449.69866723864,,,,1369284.0,,,structured,16,1,16,wide,,17,1,width,miss
rust,fstree,fstree.lookup_entry,width-256/hit,1,7,2000,0,,24832.852,24919.394500000002,24971.682,25480.07575,25570.1955,138.83000000000175,0.005559497353842715,24897.0,40045.360180383526,,,,1369284.0,,,structured,256,1,256,wide,,259,1,width,hit
rust,fstree,fstree.lookup_entry,width-256/miss,1,7,2000,0,,208.5535,211.26375000000002,212.481,213.77100000000002,218.202,2.158999999999992,0.010160908504760388,212.5,4706303.151811221,,,,1369284.0,,,structured,256,1,256,wide,,259,1,width,miss
rust,fstree,fstree.lookup_entry,width-40000/hit,1,7,2000,0,,61734.028,61761.322499999995,61830.9675,63707.697499999995,63971.8925,96.93950000000041,0.0015678147038537026,61578.0,16173.125545868257,,,,1369284.0,,,structured,40000,1,40000,wide,,40257,1,width,hit
rust,fstree,fstree.lookup_entry,width-40000/miss,1,7,2000,0,,206.479,211.87725,214.7955,216.7015,219.0035,2.734999999999985,0.012733041427776584,215.0,4655591.015640458,,,,1369284.0,,,structured,40000,1,40000,wide,,40257,1,width,miss
rust,fstree,fstree.lookup_entry,width-4096/hit,1,7,2000,0,,48002.086,48081.583,48160.3585,49533.28825,49595.074,158.27249999999913,0.0032863646561102555,47986.5,20763.96503568386,,,,1369284.0,,,structured,4096,1,4096,wide,,4122,1,width,hit
rust,fstree,fstree.lookup_entry,width-4096/miss,1,7,2000,0,,2067.1285,2072.8595,2141.9815,2142.7055,2165.5565,23.575000000000273,0.011006164152211527,2132.0,466857.4401786383,,,,1369284.0,,,structured,4096,1,4096,wide,,4122,1,width,miss
rust,fstree,fstree.reachable_keys,deep,0,7,24,0,,32051.208333333332,33663.479166666664,33938.583333333336,34078.22916666667,36779.833333333336,268.0,0.007896617173669103,62250.0,29464.98945398919,,,29464.98945398919,1369284.0,,,structured,,24,,deep,,,,,
rust,fstree,fstree.reachable_keys,file-corpus,0,7,64,0,,2104.03125,2149.4921875,2302.359375,2460.015625,2595.90625,186.921875,0.0811870974747372,5015.625,434337.0591309187,,,434337.0591309187,1369284.0,,,text,64,,,file-index,,,,,
rust,fstree,fstree.reachable_keys,width-16,0,7,17,0,,6026.235294117647,6166.176470588236,6292.0,6360.7058823529405,6485.941176470588,127.35294117647027,0.020240454732433293,12529.411764705883,158931.9771137953,,,158931.9771137953,1369284.0,,,structured,16,1,16,wide,,17,,width,plain
rust,fstree,fstree.reachable_keys,width-256,0,7,259,0,,662.3436293436293,687.0057915057914,699.1737451737451,702.8088803088804,729.4633204633204,6.92277992277991,0.009901372828379867,1270.2702702702702,1430259.6556332351,,,1430259.6556332351,1369284.0,,,structured,256,1,256,wide,,259,,width,plain
rust,fstree,fstree.reachable_keys,width-40000,0,7,40257,0,,99.80388503862682,100.63888267878878,101.64932806716844,101.90741982760761,104.10278957696798,0.945996969471139,0.009306475384136701,410.58697866209604,9837743.337951178,,,9837743.337951178,1369284.0,,,structured,40000,1,40000,wide,,40257,,width,plain
rust,fstree,fstree.reachable_keys,width-4096,0,7,4122,0,,141.09194565744784,145.53639010189227,149.22731683648715,150.13767588549246,152.4505094614265,1.8568655992236813,0.01244320167773508,483.98835516739445,6701185.957097453,,,6701185.957097453,1369284.0,,,structured,4096,1,4096,wide,,4122,,width,plain
rust,fstree,fstree.resolve_entry,depth-1,1,7,256,0,,3430.890625,3450.087890625,3453.47265625,3469.322265625,3487.01171875,12.640625,0.0036602649733228215,3449.21875,289563.60728388204,,,,1369284.0,,256,structured,,1,16,deep,,,1,depth,plain
rust,fstree,fstree.resolve_entry,depth-12,1,7,256,0,,8099.1796875,8119.47265625,8227.23828125,8280.54296875,8358.66015625,107.58984375,0.013077273329398866,8117.1875,121547.47022205679,,,,1369284.0,,256,structured,,12,16,deep,,,1,depth,plain
rust,fstree,fstree.resolve_entry,depth-24,1,7,256,0,,13264.3984375,13372.322265625,13571.74609375,13688.921875,14625.83203125,180.109375,0.013270906614068117,13550.78125,73682.48662274308,,,,1369284.0,,256,structured,,24,16,deep,,,1,depth,plain
rust,fstree,fstree.resolve_entry,depth-4,1,7,256,0,,4693.14453125,4706.1171875,4725.12109375,4860.435546875,4885.03515625,31.9765625,0.006767353019226524,4718.75,211634.7877989238,,,,1369284.0,,256,structured,,4,16,deep,,,1,depth,plain
rust,fstree,fstree.resolve_path,depth-1,1,7,256,0,,466.828125,469.216796875,470.86328125,471.779296875,538.53125,1.171875,0.0024887797512879433,472.65625,2123758.721099045,,,,1369284.0,,256,structured,,1,16,deep,,,1,depth,plain
rust,fstree,fstree.resolve_path,depth-12,1,7,256,0,,5188.9375,5197.76171875,5217.8984375,5236.5078125,5323.8828125,19.09765625,0.003660028357920679,5210.9375,191648.0383775197,,,,1369284.0,,256,structured,,12,16,deep,,,1,depth,plain
rust,fstree,fstree.resolve_path,depth-24,1,7,256,0,,10275.8046875,10320.80859375,10344.01953125,10508.041015625,10529.5703125,68.21484375,0.006594616681060803,10320.3125,96674.21808117538,,,,1369284.0,,256,structured,,24,16,deep,,,1,depth,plain
rust,fstree,fstree.resolve_path,depth-4,1,7,256,0,,1723.95703125,1747.22265625,1766.6171875,1777.65234375,1799.375,16.828125,0.009525620558358799,1761.71875,566053.5893546547,,,,1369284.0,,256,structured,,4,16,deep,,,1,depth,plain
rust,fstree,fstree.write_content,file-corpus,1,7,64,67108864,payload,18688.671875,19528.0078125,25576.984375,30068.375,35434.5625,6093.828125,0.2382543632061784,25500.0,39097.65065882596,40996858137.22909,,,1369284.0,67108864,,text,64,,,file-index,,,1,,
rust,gc,gc.close,idle,8,7,1,0,,471.0,506.0,791.0,882.0,992.0,201.0,0.25410872313527183,2000.0,1264222.5031605563,,,,1369284.0,,1,structured,,,,,5323,30000,8,,
rust,gc,gc.open,populated,8,7,1,0,,29627.0,30297.5,31551.0,33859.5,36810.0,1554.0,0.049253589426642576,32000.0,31694.71649076099,,,,1369284.0,,1,structured,,,,,5323,30000,8,,
rust,gc,gc.prepare_ref,missing-root,8,7,64,0,,148.265625,153.890625,167.046875,171.6484375,180.8125,13.0,0.0778224674960247,187.5,5986343.653540361,,,,1369284.0,,64,structured,,,,,5323,30000,8,,
rust,gc,gc.prepare_ref,tree-root/abort,8,7,1,0,,1588394.0,1635514.5,1689888.0,1731778.0,1770322.0,60505.0,0.03580414796720256,8627000.0,591.755193243576,,,,1369284.0,,1,structured,,,,,5323,30000,8,,
rust,gc,gc.prepare_ref,tree-root/commit,8,7,1,0,,1563446.0,1568852.0,1713242.0,1724974.5,1744041.0,30799.0,0.017977028347425525,8019000.0,583.6887024716882,,,,1369284.0,,1,structured,,,,,5323,30000,8,,
rust,gc,gc.release_ref,batch,8,7,4096,0,,0.812255859375,0.82177734375,0.82666015625,1.1165771484375,1.25,0.014404296875,0.017424689899586534,1.46484375,1209686946.2492616,,,,1369284.0,,4096,structured,,,,,5323,30000,8,,
rust,gc,gc.run,nothing-to-reclaim,8,7,1,0,,1579377.0,1604735.5,1616739.0,1658663.5,1675791.0,37362.0,0.023109481493302258,1598000.0,618.5290266394267,,,,1369284.0,,1,structured,,,,,5323,30000,8,,
rust,gc,gc.run,reclaimable-packs,8,7,1,0,,10539664.0,11358412.5,11477595.0,12816177.0,14086669.0,443747.0,0.038662019351615035,10192000.0,87.12626643473655,,,,1369284.0,,1,structured,,,,,5323,30000,8,,
rust,gc,gc.status,mark+score,8,7,1,0,,3430634.0,3636030.5,3799177.0,4000948.0,4134377.0,260238.0,0.06849851954778627,3787000.0,263.21490154315,,,,1369284.0,,1,structured,,,,,5323,30000,8,,
rust,gc,gc.why,live-root,8,7,1,0,,5521.0,5696.0,5731.0,6146.5,7885.0,210.0,0.03664281975222474,7000.0,174489.61786773687,,,,1369284.0,,1,structured,,,,,5323,30000,8,,
rust,gc,gc.wipe,store-reset,8,7,1,0,,4844073.0,4880202.5,4930869.0,4942757.0,5065596.0,28374.0,0.005754360945301934,4880000.0,202.8040087862809,,,,1369284.0,,1,structured,,,,,5323,30000,8,,
rust,inbox,inbox.close,drained,8,7,1,0,,4914578.0,5547737.5,6165608.0,6403082.0,6941700.0,461702.0,0.07488345026151516,40103000.0,162.19000624107144,,,,1369284.0,,48,structured,,,,,,1536,8,,
rust,inbox,inbox.commit,packs/duplicate,8,7,48,0,,20340.9375,20491.125,20646.104166666668,21522.875,26718.125,305.1666666666679,0.014780835367447306,20625.0,48435.28793265073,,,,1369284.0,,48,structured,,,,,,1536,8,,
rust,inbox,inbox.discard,packs,8,7,48,0,,17628.6875,17790.229166666664,17893.979166666668,18820.635416666664,21647.791666666668,265.2916666666679,0.014825750281461126,17854.166666666668,55884.71913853705,,,,1369284.0,,48,structured,,,,,,1536,8,,
rust,inbox,inbox.drain,packs/new,8,7,48,13557248,payload,228535.52083333334,232424.6145833333,236930.5,243258.33333333334,249864.60416666666,4760.333333333343,0.020091686521293558,1516312.5,4220.646982976021,1192090788.9303684,,,1369284.0,,48,structured,,,,,,1536,8,,
rust,inbox,inbox.open,empty,8,7,1,0,,99019.0,101093.0,103979.0,111508.5,150147.0,3738.0,0.03594956673943777,173000.0,9617.326575558527,,,,1369284.0,,1,structured,,,,,,,8,,
