run_id,group,scenario,backend,rep,rep_valid,order_index,op,phase,status,reason,wall_ns,cpu_user_ns,cpu_sys_ns,max_rss_bytes,logical_bytes,throughput_bytes_per_s,store_apparent_bytes,store_allocated_bytes,reclaimed_bytes
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,ingest_payload,setup,ok,,25401527,129620000,122910000,130695168,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,ingest_payload,setup,ok,,26898083,90585000,139393000,146882560,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,ingest_payload,setup,ok,,29884012,78666000,151024000,137510912,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,ingest_payload,setup,ok,,27388269,102862000,161366000,157331456,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,ingest_payload,setup,ok,,28775427,103303000,122198000,150355968,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,push_initial,measured,ok,,43880383,31647000,16212000,43663360,2431057,55401909.32244142,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,push_noop,measured,ok,,18585028,18130000,7249000,43663360,7410,398708.0353066996,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,pull_fresh,measured,ok,,25002135,26042000,17296000,43663360,2432928,97308809.82764071,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,ingest_payload,setup,ok,,27958907,106905000,161171000,131158016,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,ingest_payload,setup,ok,,26371408,120888000,107833000,133197824,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,ingest_payload,setup,ok,,26095822,138231000,121406000,138297344,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,ingest_payload,setup,ok,,30096899,132027000,127374000,136437760,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,push_incremental,measured,ok,,45159715,18224000,26991000,43732992,2449594,54242902.10866034,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,pull_incremental,measured,ok,,24414614,28559000,10465000,43732992,2442263,100032832.79432556,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,retention_local,setup,ok,,7105120,2991000,5949000,43732992,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,retention_local,setup,ok,,8059922,4742000,5672000,43732992,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,retention_local,setup,ok,,6794246,3191000,5280000,43732992,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,retention_local,setup,ok,,6938141,0,8813000,43732992,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,retention_local,setup,ok,,6596209,1680000,6698000,43732992,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,retention_local,setup,ok,,6558868,1228000,7318000,43732992,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,retention_local,setup,ok,,6504082,4177000,4169000,43732992,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,retention_local,setup,ok,,6763869,3848000,4801000,43732992,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,retention_local,setup,ok,,7242562,2076000,7261000,43732992,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,retention_local,setup,ok,,6680419,2591000,6051000,43732992,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,retention_local,setup,ok,,6907513,5599000,3188000,43732992,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,age_sealed_segments,setup,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,retention_local,setup,ok,,7315481,6145000,3072000,43732992,,,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,retention_cleanup,measured,ok,,45577812,38862000,20353000,43732992,2501024,54873717.93977298,,,
smoke-1789241936307339195,blob,blob/source-history,amber-go-s3,1,true,22,inject_missing_object,verify,ok,,0,0,0,0,,,,,
