group,scenario,backend,rep,op,counter,value
tree,tree/lifecycle,amber-rust,0,ingest_repeat,store_refs_apparent_bytes,3686400
tree,tree/lifecycle,amber-rust,0,ingest_changed,store_closures_allocated_bytes,4096
tree,tree/lifecycle,amber-rust,0,ingest_changed,store_closures_apparent_bytes,0
tree,tree/lifecycle,amber-rust,0,ingest_changed,store_packstore_allocated_bytes,11948032
tree,tree/lifecycle,amber-rust,0,ingest_changed,store_packstore_apparent_bytes,11939399
tree,tree/lifecycle,amber-rust,0,ingest_changed,store_refs_allocated_bytes,1634304
tree,tree/lifecycle,amber-rust,0,ingest_changed,store_refs_apparent_bytes,3686400
tree,tree/lifecycle,amber-rust,0,list_recursive,cli_invocations,28
tree,tree/lifecycle,amber-rust,0,list_recursive,directories,27
tree,tree/lifecycle,amber-rust,0,list_recursive,entries,256
tree,tree/lifecycle,amber-rust,0,ref_delete,store_closures_allocated_bytes,4096
tree,tree/lifecycle,amber-rust,0,ref_delete,store_closures_apparent_bytes,0
tree,tree/lifecycle,amber-rust,0,ref_delete,store_packstore_allocated_bytes,11948032
tree,tree/lifecycle,amber-rust,0,ref_delete,store_packstore_apparent_bytes,11939399
tree,tree/lifecycle,amber-rust,0,ref_delete,store_refs_allocated_bytes,1634304
tree,tree/lifecycle,amber-rust,0,ref_delete,store_refs_apparent_bytes,3686400
tree,tree/lifecycle,amber-rust,0,age_sealed_segments,segments_aged,2
tree,tree/lifecycle,amber-rust,0,gc,allocated_after_gc,13418496
tree,tree/lifecycle,amber-rust,0,gc,allocated_before_delete,13590528
tree,tree/lifecycle,amber-rust,0,gc,allocated_before_gc,13590528
tree,tree/lifecycle,amber-rust,0,gc,reclaimed_packstore_bytes,172032
tree,tree/lifecycle,amber-rust,0,gc,store_closures_allocated_bytes,4096
tree,tree/lifecycle,amber-rust,0,gc,store_closures_apparent_bytes,0
tree,tree/lifecycle,amber-rust,0,gc,store_packstore_allocated_bytes,11776000
tree,tree/lifecycle,amber-rust,0,gc,store_packstore_apparent_bytes,11765550
tree,tree/lifecycle,amber-rust,0,gc,store_refs_allocated_bytes,1634304
tree,tree/lifecycle,amber-rust,0,gc,store_refs_apparent_bytes,3686400
git,git/history,git,1,history_store,backend_commands,27
git,git/history,git,1,history_store,commits,11
git,git/history,git,1,history_store,store_refs_allocated_bytes,36864
git,git/history,git,1,history_store,store_refs_apparent_bytes,205
git,git/history,git,1,history_store_incremental,backend_commands,10
git,git/history,git,1,history_store_incremental,commits,4
git,git/history,git,1,history_store_incremental,store_refs_allocated_bytes,36864
git,git/history,git,1,history_store_incremental,store_refs_apparent_bytes,205
git,git/history,git,1,retained_version_coverage,versions_retained,15
git,git/history,git,1,retained_version_coverage,versions_unverified,0
git,git/history,git,1,retained_version_coverage,versions_verified,15
blob,blob/nix-closure,amber-go-s3,1,push_initial,s3_bytes_down,3854
blob,blob/nix-closure,amber-go-s3,1,push_initial,s3_bytes_up,3446703
blob,blob/nix-closure,amber-go-s3,1,push_initial,s3_connections,9
blob,blob/nix-closure,amber-go-s3,1,push_initial,s3_request_body_bytes,3435003
blob,blob/nix-closure,amber-go-s3,1,push_initial,s3_requests_GET,2
blob,blob/nix-closure,amber-go-s3,1,push_initial,s3_requests_PUT,15
blob,blob/nix-closure,amber-go-s3,1,push_initial,s3_requests_total,17
blob,blob/nix-closure,amber-go-s3,1,push_initial,s3_response_body_bytes,614
blob,blob/nix-closure,amber-go-s3,1,push_initial,s3_responses_2xx,16
blob,blob/nix-closure,amber-go-s3,1,push_initial,s3_responses_4xx,1
blob,blob/nix-closure,amber-go-s3,1,push_initial,stored_bytes,3427977
blob,blob/nix-closure,amber-go-s3,1,push_initial,stored_objects,15
blob,blob/nix-closure,amber-go-s3,1,push_noop,s3_bytes_down,5287
blob,blob/nix-closure,amber-go-s3,1,push_noop,s3_bytes_up,1192
blob,blob/nix-closure,amber-go-s3,1,push_noop,s3_connections,1
blob,blob/nix-closure,amber-go-s3,1,push_noop,s3_request_body_bytes,0
blob,blob/nix-closure,amber-go-s3,1,push_noop,s3_requests_GET,2
blob,blob/nix-closure,amber-go-s3,1,push_noop,s3_requests_total,2
blob,blob/nix-closure,amber-go-s3,1,push_noop,s3_response_body_bytes,5061
blob,blob/nix-closure,amber-go-s3,1,push_noop,s3_responses_2xx,1
blob,blob/nix-closure,amber-go-s3,1,push_noop,s3_responses_4xx,1
blob,blob/nix-closure,amber-go-s3,1,push_noop,stored_bytes,3427977
blob,blob/nix-closure,amber-go-s3,1,push_noop,stored_objects,15
blob,blob/nix-closure,amber-go-s3,1,pull_fresh,delivered_logical_bytes,5768158
blob,blob/nix-closure,amber-go-s3,1,pull_fresh,delivered_references,8
blob,blob/nix-closure,amber-go-s3,1,pull_fresh,s3_bytes_down,3438389
blob,blob/nix-closure,amber-go-s3,1,pull_fresh,s3_bytes_up,12365
blob,blob/nix-closure,amber-go-s3,1,pull_fresh,s3_connections,14
blob,blob/nix-closure,amber-go-s3,1,pull_fresh,s3_request_body_bytes,0
blob,blob/nix-closure,amber-go-s3,1,pull_fresh,s3_requests_GET,19
blob,blob/nix-closure,amber-go-s3,1,pull_fresh,s3_requests_HEAD,1
blob,blob/nix-closure,amber-go-s3,1,pull_fresh,s3_requests_total,20
blob,blob/nix-closure,amber-go-s3,1,pull_fresh,s3_response_body_bytes,3434440
blob,blob/nix-closure,amber-go-s3,1,pull_fresh,s3_responses_2xx,18
blob,blob/nix-closure,amber-go-s3,1,pull_fresh,s3_responses_4xx,2
blob,blob/nix-closure,amber-go-s3,1,pull_fresh,stored_bytes,3427977
blob,blob/nix-closure,amber-go-s3,1,pull_fresh,stored_objects,15
blob,blob/nix-closure,amber-go-s3,1,push_incremental,s3_bytes_down,14740
blob,blob/nix-closure,amber-go-s3,1,push_incremental,s3_bytes_up,3985916
blob,blob/nix-closure,amber-go-s3,1,push_incremental,s3_connections,18
blob,blob/nix-closure,amber-go-s3,1,push_incremental,s3_request_body_bytes,3966887
blob,blob/nix-closure,amber-go-s3,1,push_incremental,s3_requests_GET,2
blob,blob/nix-closure,amber-go-s3,1,push_incremental,s3_requests_POST,12
blob,blob/nix-closure,amber-go-s3,1,push_incremental,s3_requests_PUT,15
blob,blob/nix-closure,amber-go-s3,1,push_incremental,s3_requests_total,29
blob,blob/nix-closure,amber-go-s3,1,push_incremental,s3_response_body_bytes,10203
blob,blob/nix-closure,amber-go-s3,1,push_incremental,s3_responses_2xx,28
blob,blob/nix-closure,amber-go-s3,1,push_incremental,s3_responses_4xx,1
blob,blob/nix-closure,amber-go-s3,1,push_incremental,stored_bytes,3957247
blob,blob/nix-closure,amber-go-s3,1,push_incremental,stored_objects,16
blob,blob/nix-closure,amber-go-s3,1,pull_incremental,delivered_logical_bytes,6030405
blob,blob/nix-closure,amber-go-s3,1,pull_incremental,delivered_references,9
blob,blob/nix-closure,amber-go-s3,1,pull_incremental,s3_bytes_down,3967954
blob,blob/nix-closure,amber-go-s3,1,pull_incremental,s3_bytes_up,12343
blob,blob/nix-closure,amber-go-s3,1,pull_incremental,s3_connections,8
blob,blob/nix-closure,amber-go-s3,1,pull_incremental,s3_request_body_bytes,0
blob,blob/nix-closure,amber-go-s3,1,pull_incremental,s3_requests_GET,19
blob,blob/nix-closure,amber-go-s3,1,pull_incremental,s3_requests_HEAD,1
blob,blob/nix-closure,amber-go-s3,1,pull_incremental,s3_requests_total,20
blob,blob/nix-closure,amber-go-s3,1,pull_incremental,s3_response_body_bytes,3964002
blob,blob/nix-closure,amber-go-s3,1,pull_incremental,s3_responses_2xx,18
blob,blob/nix-closure,amber-go-s3,1,pull_incremental,s3_responses_4xx,2
blob,blob/nix-closure,amber-go-s3,1,pull_incremental,stored_bytes,3957247
blob,blob/nix-closure,amber-go-s3,1,pull_incremental,stored_objects,16
blob,blob/nix-closure,amber-go-s3,1,age_sealed_segments,segments_aged,1
blob,blob/nix-closure,amber-go-s3,1,retention_cleanup,retained_logical_bytes,6030405
blob,blob/nix-closure,amber-go-s3,1,retention_cleanup,retained_references,9
blob,blob/nix-closure,amber-go-s3,1,retention_cleanup,s3_bytes_down,14933
blob,blob/nix-closure,amber-go-s3,1,retention_cleanup,s3_bytes_up,3984521
blob,blob/nix-closure,amber-go-s3,1,retention_cleanup,s3_connections,17
blob,blob/nix-closure,amber-go-s3,1,retention_cleanup,s3_request_body_bytes,3968486
blob,blob/nix-closure,amber-go-s3,1,retention_cleanup,s3_requests_GET,2
blob,blob/nix-closure,amber-go-s3,1,retention_cleanup,s3_requests_POST,14
blob,blob/nix-closure,amber-go-s3,1,retention_cleanup,s3_requests_PUT,9
blob,blob/nix-closure,amber-go-s3,1,retention_cleanup,s3_requests_total,25
blob,blob/nix-closure,amber-go-s3,1,retention_cleanup,s3_response_body_bytes,11367
blob,blob/nix-closure,amber-go-s3,1,retention_cleanup,s3_responses_2xx,24
blob,blob/nix-closure,amber-go-s3,1,retention_cleanup,s3_responses_4xx,1
blob,blob/nix-closure,amber-go-s3,1,retention_cleanup,stored_bytes,3959575
blob,blob/nix-closure,amber-go-s3,1,retention_cleanup,stored_objects,10
blob,blob/source-history,git-bundle-s3,1,push_initial,s3_bytes_down,1047
blob,blob/source-history,git-bundle-s3,1,push_initial,s3_bytes_up,2363009
blob,blob/source-history,git-bundle-s3,1,push_initial,s3_connections,1
blob,blob/source-history,git-bundle-s3,1,push_initial,s3_request_body_bytes,2361107
blob,blob/source-history,git-bundle-s3,1,push_initial,s3_requests_GET,2
blob,blob/source-history,git-bundle-s3,1,push_initial,s3_requests_PUT,1
blob,blob/source-history,git-bundle-s3,1,push_initial,s3_requests_total,3
blob,blob/source-history,git-bundle-s3,1,push_initial,s3_response_body_bytes,621
blob,blob/source-history,git-bundle-s3,1,push_initial,s3_responses_2xx,2
blob,blob/source-history,git-bundle-s3,1,push_initial,s3_responses_4xx,1
blob,blob/source-history,git-bundle-s3,1,push_initial,stored_bytes,2357782
blob,blob/source-history,git-bundle-s3,1,push_initial,stored_objects,1
blob,blob/source-history,git-bundle-s3,1,push_noop,s3_bytes_down,1142
blob,blob/source-history,git-bundle-s3,1,push_noop,s3_bytes_up,1199
blob,blob/source-history,git-bundle-s3,1,push_noop,s3_connections,1
blob,blob/source-history,git-bundle-s3,1,push_noop,s3_request_body_bytes,0
blob,blob/source-history,git-bundle-s3,1,push_noop,s3_requests_GET,2
blob,blob/source-history,git-bundle-s3,1,push_noop,s3_requests_total,2
blob,blob/source-history,git-bundle-s3,1,push_noop,s3_response_body_bytes,917
blob,blob/source-history,git-bundle-s3,1,push_noop,s3_responses_2xx,1
blob,blob/source-history,git-bundle-s3,1,push_noop,s3_responses_4xx,1
blob,blob/source-history,git-bundle-s3,1,push_noop,stored_bytes,2357782
blob,blob/source-history,git-bundle-s3,1,push_noop,stored_objects,1
blob,blob/source-history,git-bundle-s3,1,pull_fresh,delivered_logical_bytes,22526976
blob,blob/source-history,git-bundle-s3,1,pull_fresh,delivered_references,11
blob,blob/source-history,git-bundle-s3,1,pull_fresh,s3_bytes_down,2360060
blob,blob/source-history,git-bundle-s3,1,pull_fresh,s3_bytes_up,3096
blob,blob/source-history,git-bundle-s3,1,pull_fresh,s3_connections,1
blob,blob/source-history,git-bundle-s3,1,pull_fresh,s3_request_body_bytes,0
blob,blob/source-history,git-bundle-s3,1,pull_fresh,s3_requests_GET,4
blob,blob/source-history,git-bundle-s3,1,pull_fresh,s3_requests_HEAD,1
blob,blob/source-history,git-bundle-s3,1,pull_fresh,s3_requests_total,5
blob,blob/source-history,git-bundle-s3,1,pull_fresh,s3_response_body_bytes,2359381
blob,blob/source-history,git-bundle-s3,1,pull_fresh,s3_responses_2xx,3
blob,blob/source-history,git-bundle-s3,1,pull_fresh,s3_responses_4xx,2
blob,blob/source-history,git-bundle-s3,1,pull_fresh,stored_bytes,2357782
blob,blob/source-history,git-bundle-s3,1,pull_fresh,stored_objects,1
blob,blob/source-history,git-bundle-s3,1,push_incremental,s3_bytes_down,1343
blob,blob/source-history,git-bundle-s3,1,push_incremental,s3_bytes_up,19661
blob,blob/source-history,git-bundle-s3,1,push_incremental,s3_connections,1
blob,blob/source-history,git-bundle-s3,1,push_incremental,s3_request_body_bytes,17756
blob,blob/source-history,git-bundle-s3,1,push_incremental,s3_requests_GET,2
blob,blob/source-history,git-bundle-s3,1,push_incremental,s3_requests_PUT,1
blob,blob/source-history,git-bundle-s3,1,push_incremental,s3_requests_total,3
blob,blob/source-history,git-bundle-s3,1,push_incremental,s3_response_body_bytes,917
blob,blob/source-history,git-bundle-s3,1,push_incremental,s3_responses_2xx,2
blob,blob/source-history,git-bundle-s3,1,push_incremental,s3_responses_4xx,1
blob,blob/source-history,git-bundle-s3,1,push_incremental,stored_bytes,2375363
blob,blob/source-history,git-bundle-s3,1,push_incremental,stored_objects,2
blob,blob/source-history,git-bundle-s3,1,pull_incremental,delivered_logical_bytes,8192000
blob,blob/source-history,git-bundle-s3,1,pull_incremental,delivered_references,4
blob,blob/source-history,git-bundle-s3,1,pull_incremental,s3_bytes_down,21272
blob,blob/source-history,git-bundle-s3,1,pull_incremental,s3_bytes_up,3929
blob,blob/source-history,git-bundle-s3,1,pull_incremental,s3_connections,1
blob,blob/source-history,git-bundle-s3,1,pull_incremental,s3_request_body_bytes,0
blob,blob/source-history,git-bundle-s3,1,pull_incremental,s3_requests_GET,5
blob,blob/source-history,git-bundle-s3,1,pull_incremental,s3_requests_HEAD,1
blob,blob/source-history,git-bundle-s3,1,pull_incremental,s3_requests_total,6
blob,blob/source-history,git-bundle-s3,1,pull_incremental,s3_response_body_bytes,20487
blob,blob/source-history,git-bundle-s3,1,pull_incremental,s3_responses_2xx,4
blob,blob/source-history,git-bundle-s3,1,pull_incremental,s3_responses_4xx,2
blob,blob/source-history,git-bundle-s3,1,pull_incremental,stored_bytes,2375363
blob,blob/source-history,git-bundle-s3,1,pull_incremental,stored_objects,2
blob,blob/source-history,git-bundle-s3,1,retention_cleanup,retained_logical_bytes,30718976
blob,blob/source-history,git-bundle-s3,1,retention_cleanup,retained_references,15
blob,blob/source-history,git-bundle-s3,1,retention_cleanup,s3_bytes_down,3796
blob,blob/source-history,git-bundle-s3,1,retention_cleanup,s3_bytes_up,2377478
blob,blob/source-history,git-bundle-s3,1,retention_cleanup,s3_connections,3
blob,blob/source-history,git-bundle-s3,1,retention_cleanup,s3_request_body_bytes,2370803
blob,blob/source-history,git-bundle-s3,1,retention_cleanup,s3_requests_GET,4
blob,blob/source-history,git-bundle-s3,1,retention_cleanup,s3_requests_HEAD,4
blob,blob/source-history,git-bundle-s3,1,retention_cleanup,s3_requests_POST,2
blob,blob/source-history,git-bundle-s3,1,retention_cleanup,s3_requests_PUT,1
blob,blob/source-history,git-bundle-s3,1,retention_cleanup,s3_requests_total,11
blob,blob/source-history,git-bundle-s3,1,retention_cleanup,s3_response_body_bytes,2000
blob,blob/source-history,git-bundle-s3,1,retention_cleanup,s3_responses_2xx,8
blob,blob/source-history,git-bundle-s3,1,retention_cleanup,s3_responses_4xx,3
blob,blob/source-history,git-bundle-s3,1,retention_cleanup,stored_bytes,2367081
blob,blob/source-history,git-bundle-s3,1,retention_cleanup,stored_objects,1
tree,tree/lifecycle,amber-rust,1,ingest_fresh,store_closures_allocated_bytes,4096
tree,tree/lifecycle,amber-rust,1,ingest_fresh,store_closures_apparent_bytes,0
tree,tree/lifecycle,amber-rust,1,ingest_fresh,store_packstore_allocated_bytes,11751424
tree,tree/lifecycle,amber-rust,1,ingest_fresh,store_packstore_apparent_bytes,11742652
tree,tree/lifecycle,amber-rust,1,ingest_fresh,store_refs_allocated_bytes,1626112
tree,tree/lifecycle,amber-rust,1,ingest_fresh,store_refs_apparent_bytes,3686400
tree,tree/lifecycle,amber-rust,1,ingest_repeat,store_closures_allocated_bytes,4096
tree,tree/lifecycle,amber-rust,1,ingest_repeat,store_closures_apparent_bytes,0
tree,tree/lifecycle,amber-rust,1,ingest_repeat,store_packstore_allocated_bytes,11751424
tree,tree/lifecycle,amber-rust,1,ingest_repeat,store_packstore_apparent_bytes,11742652
tree,tree/lifecycle,amber-rust,1,ingest_repeat,store_refs_allocated_bytes,1634304
tree,tree/lifecycle,amber-rust,1,ingest_repeat,store_refs_apparent_bytes,3686400
tree,tree/lifecycle,amber-rust,1,ingest_changed,store_closures_allocated_bytes,4096
tree,tree/lifecycle,amber-rust,1,ingest_changed,store_closures_apparent_bytes,0
tree,tree/lifecycle,amber-rust,1,ingest_changed,store_packstore_allocated_bytes,11948032
tree,tree/lifecycle,amber-rust,1,ingest_changed,store_packstore_apparent_bytes,11939443
tree,tree/lifecycle,amber-rust,1,ingest_changed,store_refs_allocated_bytes,1634304
tree,tree/lifecycle,amber-rust,1,ingest_changed,store_refs_apparent_bytes,3686400
tree,tree/lifecycle,amber-rust,1,list_recursive,cli_invocations,28
tree,tree/lifecycle,amber-rust,1,list_recursive,directories,27
tree,tree/lifecycle,amber-rust,1,list_recursive,entries,256
tree,tree/lifecycle,amber-rust,1,ref_delete,store_closures_allocated_bytes,4096
tree,tree/lifecycle,amber-rust,1,ref_delete,store_closures_apparent_bytes,0
tree,tree/lifecycle,amber-rust,1,ref_delete,store_packstore_allocated_bytes,11948032
tree,tree/lifecycle,amber-rust,1,ref_delete,store_packstore_apparent_bytes,11939443
tree,tree/lifecycle,amber-rust,1,ref_delete,store_refs_allocated_bytes,1634304
tree,tree/lifecycle,amber-rust,1,ref_delete,store_refs_apparent_bytes,3686400
tree,tree/lifecycle,amber-rust,1,age_sealed_segments,segments_aged,2
tree,tree/lifecycle,amber-rust,1,gc,allocated_after_gc,13402112
tree,tree/lifecycle,amber-rust,1,gc,allocated_before_delete,13590528
tree,tree/lifecycle,amber-rust,1,gc,allocated_before_gc,13590528
tree,tree/lifecycle,amber-rust,1,gc,reclaimed_packstore_bytes,188416
tree,tree/lifecycle,amber-rust,1,gc,store_closures_allocated_bytes,4096
tree,tree/lifecycle,amber-rust,1,gc,store_closures_apparent_bytes,0
tree,tree/lifecycle,amber-rust,1,gc,store_packstore_allocated_bytes,11759616
tree,tree/lifecycle,amber-rust,1,gc,store_packstore_apparent_bytes,11751208
tree,tree/lifecycle,amber-rust,1,gc,store_refs_allocated_bytes,1634304
tree,tree/lifecycle,amber-rust,1,gc,store_refs_apparent_bytes,3686400
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_bytes_down,5901
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_bytes_up,14047229
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_connections,1
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_request_body_bytes,14037416
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_requests_DELETE,1
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_requests_GET,8
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_requests_HEAD,1
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_requests_PUT,5
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_requests_total,15
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_response_body_bytes,3494
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_responses_2xx,14
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_responses_4xx,1
blob,blob/backup-corpus,restic-s3,1,push_initial,stored_bytes,14017801
blob,blob/backup-corpus,restic-s3,1,push_initial,stored_objects,6
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_bytes_down,5994
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_bytes_up,8479
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_connections,1
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_request_body_bytes,968
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_requests_DELETE,1
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_requests_GET,8
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_requests_HEAD,1
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_requests_PUT,2
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_requests_total,12
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_response_body_bytes,4190
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_responses_2xx,11
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_responses_4xx,1
blob,blob/backup-corpus,restic-s3,1,push_noop,stored_bytes,14018250
blob,blob/backup-corpus,restic-s3,1,push_noop,stored_objects,7
blob,blob/backup-corpus,restic-s3,1,pull_fresh,delivered_logical_bytes,34237158
blob,blob/backup-corpus,restic-s3,1,pull_fresh,delivered_references,1
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_bytes_down,14013241
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_bytes_up,8933
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_connections,1
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_request_body_bytes,345
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_requests_DELETE,1
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_requests_GET,11
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_requests_HEAD,1
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_requests_PUT,1
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_requests_total,14
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_response_body_bytes,14010774
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_responses_2xx,13
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_responses_4xx,1
blob,blob/backup-corpus,restic-s3,1,pull_fresh,stored_bytes,14018250
blob,blob/backup-corpus,restic-s3,1,pull_fresh,stored_objects,7
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_bytes_down,6947
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_bytes_up,223983
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_connections,2
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_request_body_bytes,214176
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_requests_DELETE,1
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_requests_GET,8
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_requests_HEAD,1
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_requests_PUT,5
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_requests_total,15
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_response_body_bytes,4539
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_responses_2xx,14
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_responses_4xx,1
blob,blob/backup-corpus,restic-s3,1,push_incremental,stored_bytes,14231203
blob,blob/backup-corpus,restic-s3,1,push_incremental,stored_objects,11
blob,blob/backup-corpus,restic-s3,1,pull_incremental,delivered_logical_bytes,34257224
blob,blob/backup-corpus,restic-s3,1,pull_incremental,delivered_references,1
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_bytes_down,14189585
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_bytes_up,9557
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_connections,2
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_request_body_bytes,345
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_requests_DELETE,1
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_requests_GET,12
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_requests_HEAD,1
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_requests_PUT,1
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_requests_total,15
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_response_body_bytes,14186837
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_responses_2xx,14
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_responses_4xx,1
blob,blob/backup-corpus,restic-s3,1,pull_incremental,stored_bytes,14231203
blob,blob/backup-corpus,restic-s3,1,pull_incremental,stored_objects,11
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,retained_logical_bytes,34257224
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,retained_references,1
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_bytes_down,13987546
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_bytes_up,13879176
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_connections,5
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_request_body_bytes,13857655
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_requests_DELETE,9
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_requests_GET,17
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_requests_HEAD,2
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_requests_PUT,6
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_requests_total,34
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_response_body_bytes,13982798
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_responses_2xx,32
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_responses_4xx,2
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,stored_bytes,14038315
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,stored_objects,8
tree,tree/lifecycle,git,1,ingest_fresh,store_refs_allocated_bytes,16384
tree,tree/lifecycle,git,1,ingest_fresh,store_refs_apparent_bytes,41
tree,tree/lifecycle,git,1,ingest_repeat,store_refs_allocated_bytes,20480
tree,tree/lifecycle,git,1,ingest_repeat,store_refs_apparent_bytes,82
tree,tree/lifecycle,git,1,ingest_changed,store_refs_allocated_bytes,24576
tree,tree/lifecycle,git,1,ingest_changed,store_refs_apparent_bytes,123
tree,tree/lifecycle,git,1,ref_delete,store_refs_allocated_bytes,16384
tree,tree/lifecycle,git,1,ref_delete,store_refs_apparent_bytes,41
tree,tree/lifecycle,git,1,gc,allocated_after_gc,11755520
tree,tree/lifecycle,git,1,gc,allocated_before_delete,23441408
tree,tree/lifecycle,git,1,gc,allocated_before_gc,23425024
tree,tree/lifecycle,git,1,gc,store_refs_allocated_bytes,12288
tree,tree/lifecycle,git,1,gc,store_refs_apparent_bytes,0
backup,backup/retention,amber-rust,1,backup_initial,store_closures_allocated_bytes,4096
backup,backup/retention,amber-rust,1,backup_initial,store_closures_apparent_bytes,0
backup,backup/retention,amber-rust,1,backup_initial,store_packstore_allocated_bytes,11751424
backup,backup/retention,amber-rust,1,backup_initial,store_packstore_apparent_bytes,11742520
backup,backup/retention,amber-rust,1,backup_initial,store_refs_allocated_bytes,1626112
backup,backup/retention,amber-rust,1,backup_initial,store_refs_apparent_bytes,3686400
backup,backup/retention,amber-rust,1,backup_unchanged,store_closures_allocated_bytes,4096
backup,backup/retention,amber-rust,1,backup_unchanged,store_closures_apparent_bytes,0
backup,backup/retention,amber-rust,1,backup_unchanged,store_packstore_allocated_bytes,11751424
backup,backup/retention,amber-rust,1,backup_unchanged,store_packstore_apparent_bytes,11742520
backup,backup/retention,amber-rust,1,backup_unchanged,store_refs_allocated_bytes,1634304
backup,backup/retention,amber-rust,1,backup_unchanged,store_refs_apparent_bytes,3686400
backup,backup/retention,amber-rust,1,backup_changed,store_closures_allocated_bytes,4096
backup,backup/retention,amber-rust,1,backup_changed,store_closures_apparent_bytes,0
backup,backup/retention,amber-rust,1,backup_changed,store_packstore_allocated_bytes,11948032
backup,backup/retention,amber-rust,1,backup_changed,store_packstore_apparent_bytes,11939311
backup,backup/retention,amber-rust,1,backup_changed,store_refs_allocated_bytes,1634304
backup,backup/retention,amber-rust,1,backup_changed,store_refs_apparent_bytes,3686400
backup,backup/retention,amber-rust,1,backup_changed_again,store_closures_allocated_bytes,4096
